gene,family
AET2Gv20513200,DDT
AET2Gv20530300,FAR1
AET2Gv20573300,bHLH
AET2Gv20600900,C2H2
AET2Gv20637100,bHLH
AET2Gv20641600,MADS-M-type
AET2Gv20673700,E2F-DP
AET2Gv20688300,GRAS
AET2Gv20707400,NAC
AET2Gv20756100,NAC
AET2Gv20757800,FAR1
AET2Gv20759500,NAC
AET2Gv20763400,FAR1
AET2Gv20791400,RWP-RK
AET2Gv20806200,NAC
AET2Gv20869300,Trihelix
AET2Gv20893800,C2C2-Dof
AET2Gv20895700,C2H2
AET2Gv20919700,HB-HD-ZIP
AET2Gv20945400,AP2/ERF-ERF
AET2Gv20968500,GARP-G2-like
AET2Gv20979900,WRKY
AET2Gv20987500,MYB
AET2Gv20995900,FAR1
AET2Gv21023900,AP2/ERF-ERF
AET2Gv21027600,B3
AET2Gv21081100,C2H2
AET2Gv21113400,Tify
AET2Gv21149400,bHLH
AET2Gv21163500,bZIP
AET2Gv21165200,FAR1
AET2Gv21166400,FAR1
AET2Gv21175600,bZIP
AET2Gv21186600,AP2/ERF-ERF
AET2Gv21198700,C3H
AET2Gv21249500,OFP
AET2Gv21260300,B3
AET2Gv21286200,B3-ARF
AET2Gv21290100,bHLH
AET2Gv21309300,MYB-related
AET3Gv20004200,HB-HD-ZIP
AET3Gv20004800,bHLH
AET3Gv20057800,WRKY
AET3Gv20065200,MYB-related
AET3Gv20067100,FAR1
AET7Gv20553800,MYB
AET3Gv20151700,GRAS
AET3Gv20172300,NAC
AET3Gv20175000,DDT
AET7Gv20616800,B3-ARF
AET3Gv20226900,bHLH
AET3Gv20239400,MYB-related
AET7Gv20638300,MADS-MIKC
AET3Gv20251000,FAR1
AET3Gv20271200,BES1
AET3Gv20280200,C3H
AET3Gv20281900,bZIP
AET3Gv20297000,MADS-M-type
AET3Gv20330000,FAR1
AET3Gv20357900,B3
AET3Gv20362500,B3-ARF
AET3Gv20377900,NAC
AET3Gv20387300,RWP-RK
AET3Gv20401100,C3H
AET3Gv20410600,C2C2-Dof
AET3Gv20540100,C2C2-LSD
AET3Gv20555100,OFP
AET3Gv20562700,MYB
AET3Gv20567400,HB-HD-ZIP
AET3Gv20571400,GRAS
AET3Gv20590700,WRKY
AET3Gv20607000,B3
AET3Gv20617200,bHLH
AET3Gv20648500,TUB
AET3Gv20657900,C2C2-GATA
AET3Gv20684200,WRKY
AET3Gv20784500,WRKY
AET3Gv20793200,NF-YB
AET3Gv20800300,C2H2
AET3Gv20805500,HB-WOX
AET3Gv20823800,MYB-related
AET3Gv20833200,bZIP
AET3Gv20837100,MYB
AET3Gv20844700,bZIP
AET3Gv20846200,AP2/ERF-ERF
AET3Gv20856500,MYB
AET3Gv20874400,FAR1
AET3Gv20881200,EIL
AET3Gv20905200,B3
AET3Gv20907900,NAC
AET7Gv20739300,AP2/ERF-AP2
AET3Gv20912200,GRAS
AET3Gv20919100,FAR1
AET3Gv20977300,bHLH
AET3Gv21002700,FAR1
AET3Gv21067400,GARP-G2-like
AET3Gv21092500,C2H2
AET3Gv21102500,B3
AET3Gv21108900,NAC
AET3Gv21120300,FAR1
AET3Gv21141900,bHLH
AET3Gv21142300,bHLH
AET3Gv21160300,PLATZ
AET3Gv21242700,C2C2-Dof
AET3Gv21248600,MADS-M-type
AET4Gv20001800,AP2/ERF-ERF
AET4Gv20005600,C2H2
AET4Gv20012400,NF-YB
AET4Gv20032800,HB-KNOX
AET4Gv20034600,bZIP
AET4Gv20038300,HB-BELL
AET4Gv20052500,B3
AET4Gv20079600,TCP
AET4Gv20080100,GRAS
AET4Gv20112600,GRAS
AET4Gv20151400,B3
AET4Gv20155800,B3
AET4Gv20159000,C2H2
AET4Gv20163900,LOB
AET4Gv20184300,zf-HD
AET4Gv20185700,AP2/ERF-ERF
AET4Gv20213700,NAC
AET4Gv20235000,C2H2
AET4Gv20236700,TUB
AET4Gv20237100,Trihelix
AET4Gv20238800,bZIP
AET4Gv20264300,C3H
AET4Gv20273000,GRAS
AET4Gv20286900,C2H2
AET4Gv20301600,C2H2
AET4Gv20315400,MADS-M-type
AET4Gv20363800,NF-YC
AET4Gv20411900,GeBP
AET4Gv20416600,TUB
AET4Gv20451900,WRKY
AET4Gv20459600,NAC
AET4Gv20463900,bZIP
AET4Gv20502700,Trihelix
AET4Gv20513000,B3
AET4Gv20546200,C2H2
AET4Gv20549000,GRAS
AET4Gv20563900,NF-YC
AET4Gv20578100,MYB-related
AET4Gv20579400,bZIP
AET4Gv20594200,bHLH
AET7Gv20759800,MYB
AET4Gv20620700,B3
AET4Gv20621700,B3
AET4Gv20648700,C2H2
AET4Gv20655600,FAR1
AET4Gv20661800,FAR1
AET4Gv20676000,bHLH
AET4Gv20678400,HSF
AET4Gv20696000,C2C2-Dof
AET4Gv20704900,AP2/ERF-ERF
AET4Gv20735900,CAMTA
AET4Gv20745400,AP2/ERF-ERF
AET4Gv20759500,NAC
AET4Gv20770700,RWP-RK
AET4Gv20771100,AP2/ERF-RAV
AET4Gv20787200,GRAS
AET7Gv20769700,HB-HD-ZIP
AET4Gv20811400,B3
AET4Gv20816200,MADS-M-type
AET4Gv20824500,C2H2
AET4Gv20824900,SBP
AET4Gv20831300,LOB
AET4Gv20838200,bHLH
AET4Gv20843700,C2H2
AET5Gv20040600,bHLH
AET5Gv20045800,GeBP
AET5Gv20070200,C2H2
AET5Gv20132600,NF-YA
AET5Gv20148200,C2C2-LSD
AET5Gv20148400,NAC
AET5Gv20160200,CPP
AET5Gv20173900,WRKY
AET5Gv20177400,WRKY
AET5Gv20184000,B3
AET5Gv20185900,FAR1
AET5Gv20187800,B3
AET5Gv20190400,bHLH
AET5Gv20195300,GARP-G2-like
AET5Gv20218500,FAR1
AET5Gv20220500,GRAS
AET5Gv20225200,C2C2-Dof
AET5Gv20245100,B3
AET5Gv20256500,NAC
AET5Gv20273000,LIM
AET5Gv20332100,AP2/ERF-ERF
AET5Gv20338700,TUB
AET5Gv20343300,OFP
AET5Gv20346000,NAC
AET5Gv20366700,GRAS
AET5Gv20369300,bZIP
AET5Gv20372800,C3H
AET5Gv20379500,WRKY
AET5Gv20435800,bZIP
AET5Gv20486400,FAR1
AET5Gv20487000,bHLH
AET5Gv20527700,C2H2
AET5Gv20549200,zf-HD
AET5Gv20554700,bHLH
AET5Gv20565800,bHLH
AET5Gv20587500,HB-HD-ZIP
AET5Gv20591000,bZIP
AET5Gv20593500,bHLH
AET5Gv20603000,NF-YC
AET5Gv20618300,C2H2
AET5Gv20627100,C3H
AET5Gv20644000,NAC
AET5Gv20669400,B3
AET5Gv20712400,bHLH
AET5Gv20719000,AP2/ERF-ERF
AET5Gv20719100,AP2/ERF-ERF
AET5Gv20720000,AP2/ERF-ERF
AET5Gv20720400,AP2/ERF-ERF
AET5Gv20720800,AP2/ERF-ERF
AET5Gv20720900,AP2/ERF-ERF
AET5Gv20721600,AP2/ERF-ERF
AET5Gv20725200,AP2/ERF-ERF
AET5Gv20729700,HB-HD-ZIP
AET5Gv20733600,SRS
AET7Gv20848200,MYB
AET5Gv20820700,NAC
AET5Gv20838300,C2H2
AET5Gv20870200,C2C2-YABBY
AET5Gv20878100,HB-HD-ZIP
AET5Gv20898800,FAR1
AET5Gv20902700,B3
AET5Gv20925800,FAR1
AET5Gv20927300,C2H2
AET5Gv20928600,C2C2-Dof
AET5Gv20987500,FAR1
AET5Gv20988000,C3H
AET5Gv21020800,bZIP
AET5Gv21039800,bHLH
AET5Gv21064900,FAR1
AET5Gv21081800,bHLH
AET5Gv21104500,C2H2
AET5Gv21105700,C2H2
AET5Gv21155000,C2H2
AET5Gv21177400,FAR1
AET5Gv21192300,NAC
AET5Gv21215200,Trihelix
AET5Gv21228000,HSF
AET7Gv20938800,MADS-MIKC
AET6Gv20058700,B3
AET6Gv20109000,C2H2
AET6Gv20111000,FAR1
AET6Gv20179200,bHLH
AET6Gv20248700,bZIP
AET6Gv20254600,AP2/ERF-ERF
AET6Gv20284300,GARP-G2-like
AET6Gv20284700,SBP
AET6Gv20290200,B3
AET7Gv21003600,MYB
AET6Gv20340200,AP2/ERF-AP2
AET6Gv20342500,FAR1
AET6Gv20343000,AP2/ERF-ERF
AET6Gv20343500,Whirly
AET6Gv20350600,C3H
AET6Gv20373300,PLATZ
AET6Gv20401700,MADS-MIKC
AET6Gv20418100,bZIP
AET6Gv20432100,bZIP
AET7Gv21009600,B3-ARF
AET6Gv20466000,AP2/ERF-ERF
AET6Gv20528800,Trihelix
AET6Gv20536500,Trihelix
AET6Gv20556400,NAC
AET7Gv21025700,Tify
AET7Gv21207900,AP2/ERF-AP2
AET6Gv20600500,MYB
AET6Gv20602600,MYB
AET6Gv20621800,C2C2-YABBY
AET6Gv20625900,Trihelix
AET6Gv20626600,HB-HD-ZIP
AET6Gv20634400,AP2/ERF-ERF
AET6Gv20642200,GRAS
AET6Gv20650100,AP2/ERF-ERF
AET6Gv20664900,GRF
AET6Gv20671000,MYB-related
AET6Gv20675500,bHLH
AET6Gv20685400,GARP-G2-like
AET6Gv20729700,bHLH
AET7Gv21229900,GARP-ARR-B
AET6Gv20760100,NAC
AET6Gv20761000,RWP-RK
AET6Gv20787100,AP2/ERF-ERF
AET6Gv20802500,GeBP
AET6Gv20820400,bZIP
AET6Gv20858300,MYB-related
AET6Gv20887500,MADS-M-type
AET6Gv20944800,AP2/ERF-ERF
AET6Gv20965900,LOB
AET6Gv20969100,B3
AET6Gv20981800,NAC
AET6Gv21009700,C3H
AET7Gv20023100,GRAS
AET7Gv20079700,MYB-related
AET7Gv20147300,B3
AET7Gv20163000,NAC
AET7Gv20249300,AP2/ERF-AP2
AET7Gv20251300,Whirly
AET7Gv20253100,WRKY
AET7Gv21253200,GARP-ARR-B
AET7Gv20295400,bHLH
AET7Gv20310700,MYB-related
AET7Gv21255100,HB-KNOX
AET7Gv20324800,C2H2
AET7Gv20341800,FAR1
AET7Gv20370300,AP2/ERF-ERF
AET7Gv20421900,B3-ARF
AET7Gv21277000,AP2/ERF-AP2
AET7Gv20437400,HB-HD-ZIP
AET7Gv20467100,bZIP
AET7Gv20481900,RWP-RK
AET7Gv20482700,NAC
AET7Gv20508000,GeBP
AET7Gv20511700,Tify
AET7Gv20512400,Tify
AET7Gv20524100,NAC
AET7Gv20524800,NAC
AET7Gv20537800,NF-YB
AET7Gv20575100,HB-other
AET7Gv20603200,bHLH
AET7Gv20618500,AP2/ERF-ERF
AET7Gv20622100,C2H2
AET7Gv20652000,LOB
AET7Gv20662700,SRS
AET7Gv20665400,MYB
AET7Gv20763500,NAC
AET7Gv20775900,bHLH
AET7Gv20788100,NAC
AET7Gv20845400,CPP
AET7Gv20857400,MYB-related
AET7Gv20868100,bZIP
AET7Gv20888200,FAR1
AET7Gv20894700,bHLH
AET7Gv20898200,HSF
AET7Gv20909800,AP2/ERF-ERF
AET7Gv20923100,AP2/ERF-ERF
AET7Gv20924500,MYB
AET7Gv20953600,bZIP
AET7Gv20960300,MADS-M-type
AET7Gv20964400,PLATZ
AET7Gv20969000,bZIP
AET7Gv20987600,SRS
AET7Gv21302400,GARP-ARR-B
AET7Gv21045700,C2H2
AET7Gv21058700,FAR1
AET7Gv21077900,B3-ARF
AET7Gv21088700,C3H
AET7Gv21131600,NAC
AET7Gv21165800,NF-YC
AET7Gv21167500,NF-YC
AET7Gv21168300,NF-YC
AET7Gv21251400,GARP-G2-like
AET7Gv21263000,NF-X1
AET7Gv21266500,FAR1
AET7Gv21281700,C3H
AET7Gv21307000,C2H2
AET7Gv21362000,NAC
